i,szn,r,value
hydNPD,fall,b223,1.0
hydNPD,winter,b204,1.0
hydNPD,winter,b213,1.0
hydNPD,winter,b215,1.0
hydNPD,winter,b216,1.0
hydNPD,winter,b219,1.0
hydNPD,winter,b222,1.0
hydNPD,winter,b223,1.0
hydNPD,spring,b204,1.0
hydNPD,spring,b213,1.0
hydNPD,spring,b215,1.0
hydNPD,spring,b216,1.0
hydNPD,spring,b219,1.0
hydNPD,spring,b222,1.0
hydNPD,spring,b223,1.0
hydUD,summer,b107,1.0
hydUD,summer,b108,1.0
hydUD,summer,b201,1.0
hydUD,summer,b202,1.0
hydUD,summer,b203,1.0
hydUD,summer,b205,1.0
hydUD,summer,b206,1.0
hydUD,summer,b209,1.0
hydUD,summer,b210,1.0
hydUD,summer,b211,1.0
hydUD,summer,b212,1.0
hydUD,summer,b214,1.0
hydUD,summer,b224,1.0
hydUD,fall,b107,1.0
hydUD,fall,b108,1.0
hydUD,fall,b201,1.0
hydUD,fall,b202,1.0
hydUD,fall,b203,1.0
hydUD,fall,b205,1.0
hydUD,fall,b206,1.0
hydUD,fall,b209,1.0
hydUD,fall,b210,1.0
hydUD,fall,b211,1.0
hydUD,fall,b212,1.0
hydUD,fall,b214,1.0
hydUD,fall,b224,1.0
hydUD,winter,b107,1.0
hydUD,winter,b108,1.0
hydUD,winter,b201,1.0
hydUD,winter,b202,1.0
hydUD,winter,b203,1.0
hydUD,winter,b205,1.0
hydUD,winter,b206,1.0
hydUD,winter,b209,1.0
hydUD,winter,b210,1.0
hydUD,winter,b211,1.0
hydUD,winter,b212,1.0
hydUD,winter,b214,1.0
hydUD,winter,b224,1.0
hydUD,spring,b107,1.0
hydUD,spring,b108,1.0
hydUD,spring,b201,1.0
hydUD,spring,b202,1.0
hydUD,spring,b203,1.0
hydUD,spring,b205,1.0
hydUD,spring,b206,1.0
hydUD,spring,b209,1.0
hydUD,spring,b210,1.0
hydUD,spring,b211,1.0
hydUD,spring,b212,1.0
hydUD,spring,b214,1.0
hydUD,spring,b224,1.0
hydED,summer,b107,1.0
hydED,summer,b108,1.0
hydED,summer,b201,1.0
hydED,summer,b202,1.0
hydED,summer,b203,1.0
hydED,summer,b205,1.0
hydED,summer,b206,1.0
hydED,summer,b209,1.0
hydED,summer,b210,1.0
hydED,summer,b211,1.0
hydED,summer,b212,1.0
hydED,summer,b214,1.0
hydED,summer,b224,1.0
hydED,fall,b107,1.0
hydED,fall,b108,1.0
hydED,fall,b201,1.0
hydED,fall,b202,1.0
hydED,fall,b203,1.0
hydED,fall,b205,1.0
hydED,fall,b206,1.0
hydED,fall,b209,1.0
hydED,fall,b210,1.0
hydED,fall,b211,1.0
hydED,fall,b212,1.0
hydED,fall,b214,1.0
hydED,fall,b224,1.0
hydED,winter,b107,1.0
hydED,winter,b108,1.0
hydED,winter,b201,1.0
hydED,winter,b202,1.0
hydED,winter,b203,1.0
hydED,winter,b205,1.0
hydED,winter,b206,1.0
hydED,winter,b209,1.0
hydED,winter,b210,1.0
hydED,winter,b211,1.0
hydED,winter,b212,1.0
hydED,winter,b214,1.0
hydED,winter,b224,1.0
hydED,spring,b107,1.0
hydED,spring,b108,1.0
hydED,spring,b201,1.0
hydED,spring,b202,1.0
hydED,spring,b203,1.0
hydED,spring,b205,1.0
hydED,spring,b206,1.0
hydED,spring,b209,1.0
hydED,spring,b210,1.0
hydED,spring,b211,1.0
hydED,spring,b212,1.0
hydED,spring,b214,1.0
hydED,spring,b224,1.0
hydD,summer,b107,1.0
hydD,summer,b108,1.0
hydD,summer,b201,1.0
hydD,summer,b202,1.0
hydD,summer,b203,1.0
hydD,summer,b205,1.0
hydD,summer,b206,1.0
hydD,summer,b209,1.0
hydD,summer,b210,1.0
hydD,summer,b211,1.0
hydD,summer,b212,1.0
hydD,summer,b214,1.0
hydD,summer,b224,1.0
hydD,fall,b107,1.0
hydD,fall,b108,1.0
hydD,fall,b201,1.0
hydD,fall,b202,1.0
hydD,fall,b203,1.0
hydD,fall,b205,1.0
hydD,fall,b206,1.0
hydD,fall,b209,1.0
hydD,fall,b210,1.0
hydD,fall,b211,1.0
hydD,fall,b212,1.0
hydD,fall,b214,1.0
hydD,fall,b224,1.0
hydD,winter,b107,1.0
hydD,winter,b108,1.0
hydD,winter,b201,1.0
hydD,winter,b202,1.0
hydD,winter,b203,1.0
hydD,winter,b205,1.0
hydD,winter,b206,1.0
hydD,winter,b209,1.0
hydD,winter,b210,1.0
hydD,winter,b211,1.0
hydD,winter,b212,1.0
hydD,winter,b214,1.0
hydD,winter,b224,1.0
hydD,spring,b107,1.0
hydD,spring,b108,1.0
hydD,spring,b201,1.0
hydD,spring,b202,1.0
hydD,spring,b203,1.0
hydD,spring,b205,1.0
hydD,spring,b206,1.0
hydD,spring,b209,1.0
hydD,spring,b210,1.0
hydD,spring,b211,1.0
hydD,spring,b212,1.0
hydD,spring,b214,1.0
hydD,spring,b224,1.0
hydSD,summer,b107,1.0
hydSD,summer,b108,1.0
hydSD,summer,b201,1.0
hydSD,summer,b202,1.0
hydSD,summer,b203,1.0
hydSD,summer,b205,1.0
hydSD,summer,b206,1.0
hydSD,summer,b209,1.0
hydSD,summer,b210,1.0
hydSD,summer,b211,1.0
hydSD,summer,b212,1.0
hydSD,summer,b214,1.0
hydSD,summer,b224,1.0
hydSD,fall,b107,1.0
hydSD,fall,b108,1.0
hydSD,fall,b201,1.0
hydSD,fall,b202,1.0
hydSD,fall,b203,1.0
hydSD,fall,b205,1.0
hydSD,fall,b206,1.0
hydSD,fall,b209,1.0
hydSD,fall,b210,1.0
hydSD,fall,b211,1.0
hydSD,fall,b212,1.0
hydSD,fall,b214,1.0
hydSD,fall,b224,1.0
hydSD,winter,b107,1.0
hydSD,winter,b108,1.0
hydSD,winter,b201,1.0
hydSD,winter,b202,1.0
hydSD,winter,b203,1.0
hydSD,winter,b205,1.0
hydSD,winter,b206,1.0
hydSD,winter,b209,1.0
hydSD,winter,b210,1.0
hydSD,winter,b211,1.0
hydSD,winter,b212,1.0
hydSD,winter,b214,1.0
hydSD,winter,b224,1.0
hydSD,spring,b107,1.0
hydSD,spring,b108,1.0
hydSD,spring,b201,1.0
hydSD,spring,b202,1.0
hydSD,spring,b203,1.0
hydSD,spring,b205,1.0
hydSD,spring,b206,1.0
hydSD,spring,b209,1.0
hydSD,spring,b210,1.0
hydSD,spring,b211,1.0
hydSD,spring,b212,1.0
hydSD,spring,b214,1.0
hydSD,spring,b224,1.0
hydNPD,summer,b107,1.0
hydNPD,summer,b108,1.0
hydNPD,summer,b201,1.0
hydNPD,summer,b202,1.0
hydNPD,summer,b203,1.0
hydNPD,summer,b205,1.0
hydNPD,summer,b206,1.0
hydNPD,summer,b209,1.0
hydNPD,summer,b210,1.0
hydNPD,summer,b211,1.0
hydNPD,summer,b212,1.0
hydNPD,summer,b214,1.0
hydNPD,summer,b224,1.0
hydNPD,fall,b107,1.0
hydNPD,fall,b108,1.0
hydNPD,fall,b201,1.0
hydNPD,fall,b202,1.0
hydNPD,fall,b203,1.0
hydNPD,fall,b205,1.0
hydNPD,fall,b206,1.0
hydNPD,fall,b209,1.0
hydNPD,fall,b210,1.0
hydNPD,fall,b211,1.0
hydNPD,fall,b212,1.0
hydNPD,fall,b214,1.0
hydNPD,fall,b224,1.0
hydNPD,winter,b107,1.0
hydNPD,winter,b108,1.0
hydNPD,winter,b201,1.0
hydNPD,winter,b202,1.0
hydNPD,winter,b203,1.0
hydNPD,winter,b205,1.0
hydNPD,winter,b206,1.0
hydNPD,winter,b209,1.0
hydNPD,winter,b210,1.0
hydNPD,winter,b211,1.0
hydNPD,winter,b212,1.0
hydNPD,winter,b214,1.0
hydNPD,winter,b224,1.0
hydNPD,spring,b107,1.0
hydNPD,spring,b108,1.0
hydNPD,spring,b201,1.0
hydNPD,spring,b202,1.0
hydNPD,spring,b203,1.0
hydNPD,spring,b205,1.0
hydNPD,spring,b206,1.0
hydNPD,spring,b209,1.0
hydNPD,spring,b210,1.0
hydNPD,spring,b211,1.0
hydNPD,spring,b212,1.0
hydNPD,spring,b214,1.0
hydNPD,spring,b224,1.0
hydUD,summer,b101,0.973714
hydUD,summer,b102,0.973714
hydUD,summer,b104,0.973714
hydUD,summer,b105,0.973714
hydUD,summer,b106,0.973714
hydUD,summer,b109,0.973714
hydUD,summer,b110,0.973714
hydUD,summer,b111,0.973714
hydUD,summer,b112,0.973714
hydUD,summer,b207,0.973714
hydUD,summer,b208,0.973714
hydUD,fall,b101,0.973714
hydUD,fall,b102,0.973714
hydUD,fall,b104,0.973714
hydUD,fall,b105,0.973714
hydUD,fall,b106,0.973714
hydUD,fall,b109,0.973714
hydUD,fall,b110,0.973714
hydUD,fall,b111,0.973714
hydUD,fall,b112,0.973714
hydUD,fall,b207,0.973714
hydUD,fall,b208,0.973714
hydUD,winter,b101,0.973714
hydUD,winter,b102,0.973714
hydUD,winter,b104,0.973714
hydUD,winter,b105,0.973714
hydUD,winter,b106,0.973714
hydUD,winter,b109,0.973714
hydUD,winter,b110,0.973714
hydUD,winter,b111,0.973714
hydUD,winter,b112,0.973714
hydUD,winter,b207,0.973714
hydUD,winter,b208,0.973714
hydUD,spring,b101,0.973714
hydUD,spring,b102,0.973714
hydUD,spring,b104,0.973714
hydUD,spring,b105,0.973714
hydUD,spring,b106,0.973714
hydUD,spring,b109,0.973714
hydUD,spring,b110,0.973714
hydUD,spring,b111,0.973714
hydUD,spring,b112,0.973714
hydUD,spring,b207,0.973714
hydUD,spring,b208,0.973714
hydED,summer,b101,0.973714
hydED,summer,b102,0.973714
hydED,summer,b104,0.973714
hydED,summer,b105,0.973714
hydED,summer,b106,0.973714
hydED,summer,b109,0.973714
hydED,summer,b110,0.973714
hydED,summer,b111,0.973714
hydED,summer,b112,0.973714
hydED,summer,b207,0.973714
hydED,summer,b208,0.973714
hydED,fall,b101,0.973714
hydED,fall,b102,0.973714
hydED,fall,b104,0.973714
hydED,fall,b105,0.973714
hydED,fall,b106,0.973714
hydED,fall,b109,0.973714
hydED,fall,b110,0.973714
hydED,fall,b111,0.973714
hydED,fall,b112,0.973714
hydED,fall,b207,0.973714
hydED,fall,b208,0.973714
hydED,winter,b101,0.973714
hydED,winter,b102,0.973714
hydED,winter,b104,0.973714
hydED,winter,b105,0.973714
hydED,winter,b106,0.973714
hydED,winter,b109,0.973714
hydED,winter,b110,0.973714
hydED,winter,b111,0.973714
hydED,winter,b112,0.973714
hydED,winter,b207,0.973714
hydED,winter,b208,0.973714
hydED,spring,b101,0.973714
hydED,spring,b102,0.973714
hydED,spring,b104,0.973714
hydED,spring,b105,0.973714
hydED,spring,b106,0.973714
hydED,spring,b109,0.973714
hydED,spring,b110,0.973714
hydED,spring,b111,0.973714
hydED,spring,b112,0.973714
hydED,spring,b207,0.973714
hydED,spring,b208,0.973714
hydD,summer,b101,1.0
hydD,summer,b102,1.0
hydD,summer,b104,1.0
hydD,summer,b105,1.0
hydD,summer,b106,1.0
hydD,summer,b109,1.0
hydD,summer,b110,1.0
hydD,summer,b111,1.0
hydD,summer,b112,1.0
hydD,summer,b207,1.0
hydD,summer,b208,1.0
hydD,fall,b101,1.0
hydD,fall,b102,1.0
hydD,fall,b104,1.0
hydD,fall,b105,1.0
hydD,fall,b106,1.0
hydD,fall,b109,1.0
hydD,fall,b110,1.0
hydD,fall,b111,1.0
hydD,fall,b112,1.0
hydD,fall,b207,1.0
hydD,fall,b208,1.0
hydD,winter,b101,1.0
hydD,winter,b102,1.0
hydD,winter,b104,1.0
hydD,winter,b105,1.0
hydD,winter,b106,1.0
hydD,winter,b109,1.0
hydD,winter,b110,1.0
hydD,winter,b111,1.0
hydD,winter,b112,1.0
hydD,winter,b207,1.0
hydD,winter,b208,1.0
hydD,spring,b101,1.0
hydD,spring,b102,1.0
hydD,spring,b104,1.0
hydD,spring,b105,1.0
hydD,spring,b106,1.0
hydD,spring,b109,1.0
hydD,spring,b110,1.0
hydD,spring,b111,1.0
hydD,spring,b112,1.0
hydD,spring,b207,1.0
hydD,spring,b208,1.0
hydSD,summer,b101,1.0
hydSD,summer,b102,1.0
hydSD,summer,b104,1.0
hydSD,summer,b105,1.0
hydSD,summer,b106,1.0
hydSD,summer,b109,1.0
hydSD,summer,b110,1.0
hydSD,summer,b111,1.0
hydSD,summer,b112,1.0
hydSD,summer,b207,1.0
hydSD,summer,b208,1.0
hydSD,fall,b101,1.0
hydSD,fall,b102,1.0
hydSD,fall,b104,1.0
hydSD,fall,b105,1.0
hydSD,fall,b106,1.0
hydSD,fall,b109,1.0
hydSD,fall,b110,1.0
hydSD,fall,b111,1.0
hydSD,fall,b112,1.0
hydSD,fall,b207,1.0
hydSD,fall,b208,1.0
hydSD,winter,b101,1.0
hydSD,winter,b102,1.0
hydSD,winter,b104,1.0
hydSD,winter,b105,1.0
hydSD,winter,b106,1.0
hydSD,winter,b109,1.0
hydSD,winter,b110,1.0
hydSD,winter,b111,1.0
hydSD,winter,b112,1.0
hydSD,winter,b207,1.0
hydSD,winter,b208,1.0
hydSD,spring,b101,1.0
hydSD,spring,b102,1.0
hydSD,spring,b104,1.0
hydSD,spring,b105,1.0
hydSD,spring,b106,1.0
hydSD,spring,b109,1.0
hydSD,spring,b110,1.0
hydSD,spring,b111,1.0
hydSD,spring,b112,1.0
hydSD,spring,b207,1.0
hydSD,spring,b208,1.0
hydNPD,summer,b101,1.0
hydNPD,summer,b102,1.0
hydNPD,summer,b104,1.0
hydNPD,summer,b105,1.0
hydNPD,summer,b106,1.0
hydNPD,summer,b109,1.0
hydNPD,summer,b110,1.0
hydNPD,summer,b111,1.0
hydNPD,summer,b112,1.0
hydNPD,summer,b207,1.0
hydNPD,summer,b208,1.0
hydNPD,fall,b101,1.0
hydNPD,fall,b102,1.0
hydNPD,fall,b104,1.0
hydNPD,fall,b105,1.0
hydNPD,fall,b106,1.0
hydNPD,fall,b109,1.0
hydNPD,fall,b110,1.0
hydNPD,fall,b111,1.0
hydNPD,fall,b112,1.0
hydNPD,fall,b207,1.0
hydNPD,fall,b208,1.0
hydNPD,winter,b101,1.0
hydNPD,winter,b102,1.0
hydNPD,winter,b104,1.0
hydNPD,winter,b105,1.0
hydNPD,winter,b106,1.0
hydNPD,winter,b109,1.0
hydNPD,winter,b110,1.0
hydNPD,winter,b111,1.0
hydNPD,winter,b112,1.0
hydNPD,winter,b207,1.0
hydNPD,winter,b208,1.0
hydNPD,spring,b101,1.0
hydNPD,spring,b102,1.0
hydNPD,spring,b104,1.0
hydNPD,spring,b105,1.0
hydNPD,spring,b106,1.0
hydNPD,spring,b109,1.0
hydNPD,spring,b110,1.0
hydNPD,spring,b111,1.0
hydNPD,spring,b112,1.0
hydNPD,spring,b207,1.0
hydNPD,spring,b208,1.0
hydUD,summer,b122,1.0
hydUD,fall,b122,1.0
hydUD,winter,b122,1.0
hydUD,spring,b122,1.0
hydED,summer,b122,1.0
hydED,fall,b122,1.0
hydED,winter,b122,1.0
hydED,spring,b122,1.0
hydD,summer,b122,1.0
hydD,fall,b122,1.0
hydD,winter,b122,1.0
hydD,spring,b122,1.0
hydSD,summer,b122,1.0
hydSD,fall,b122,1.0
hydSD,winter,b122,1.0
hydSD,spring,b122,1.0
hydNPD,summer,b122,1.0
hydNPD,fall,b122,1.0
hydNPD,winter,b122,1.0
hydNPD,spring,b122,1.0
